0.0 1.8 1.8
0.05 1.9000000000000001 1.893303299153681
0.1 2.0 2.0
0.15 2.1 2.1124139231977233
0.2 2.2 2.2287093850145174
0.25 2.3 2.3479791131926087
0.3 2.4000000000000004 2.469673904420343
0.35 2.5 2.5934231071694884
0.4 2.6 2.718958683997628
0.45 2.7 2.846077258715482
0.5 2.8 2.974618943088019
0.55 2.9000000000000004 3.104454556490581
0.6 3.0 3.2354774386215785
0.65 3.1 3.3675979539922496
0.7 3.2 3.500739661654694
0.75 3.3 3.634836561362456
0.8 3.4000000000000004 3.7698310613518666
0.85 3.5 3.905672444967877
0.9 3.6 4.042315691307932
0.95 3.7 4.179720552879086
